회사명,거래소코드,회계년도,유동자산회전율,총자본투자효율,재고자산_대_유동자산비율,당좌자산구성비율,차입금의존도,총자본영업이익율,자기자본순이익율,매출원가감소율여부,배당금감소율여부,변화율여부,직원감소율여부,자본증가율여부,투자활동감소율여부,회생기업2
초록뱀미디어,47820,2013-12,-0.4389405071264436,1.6422439492024572,-1.3832371146981828,1.3586836284068793,-0.9880449779644798,-1.0654059385936112,0.0085576227764463,0,0,0,0,0,0,0
초록뱀미디어,47820,2014-12,-0.1160810971267801,1.6422439492024572,-1.3832371146981828,0.5343406841687579,-0.3254455793792117,-1.2206823052703422,0.0140387136690983,0,0,0,0,0,0,0
초록뱀미디어,47820,2015-12,-1.0101533094335404,0.6073288330640406,-1.3832371146981828,0.5921694189089836,-0.8855936528401337,-0.5491801230630758,0.0936199372066411,0,0,0,0,0,0,0
초록뱀미디어,47820,2016-12,0.0412093846679276,0.0658831762763924,-1.3832371146981828,0.1782971016505045,-0.9274228920920856,0.7842897276081484,0.1841633425294879,0,0,0,1,0,0,0
초록뱀미디어,47820,2017-12,-0.571395649690408,-0.8873581751778112,-1.3749813198481626,0.0206854520643986,-0.8140595915107085,-0.0874372432085865,-0.0737641462074224,0,0,0,0,0,0,0
초록뱀미디어,47820,2018-12,-0.6210663281518948,-1.1500849706654888,-1.3832371146981828,0.0042439490500208,-0.9880449779644798,0.0269769217111099,-0.0796668594764322,0,0,0,0,0,1,0
초록뱀미디어,47820,2019-12,-0.7783568099466025,-0.3310627429930333,-1.3832371146981828,-1.160268023071782,-0.9880449779644798,0.0092699676163949,0.1967066082261338,0,0,0,0,0,0,0
초록뱀이앤엠,131100,2011-12,-0.612787881741647,-0.6606135277677939,0.6417914220853053,-0.7248516673806699,-0.9880449779644798,-0.0983338303437957,0.1672984474751742,0,0,0,0,0,0,0
초록뱀이앤엠,131100,2012-12,0.1322722951806531,0.0344701898593874,-0.0151339681234327,-0.8025235954141106,1.354998641003554,0.2408224442395902,0.1300902727615946,0,1,0,0,0,0,0
초록뱀이앤엠,131100,2013-12,0.2564489913343697,0.1275668586952384,0.999149399164744,-1.4358049356575642,2.155816395377881,-0.37619680229163,0.0623144757620713,0,0,0,0,0,1,0
초록뱀이앤엠,131100,2014-12,0.55447306210329,-0.1248793230559646,1.742170935666548,-1.5457929213399546,1.9236338064866112,-0.6949219759964987,-0.0454100413973575,0,0,0,0,0,0,0
초록뱀이앤엠,131100,2015-12,0.8276617936414667,-0.1762823917383363,0.4707785287634614,-1.4681209933065138,1.904234739007445,-1.2424754795407609,-0.1833859640604616,0,0,0,0,0,0,0
초록뱀이앤엠,131100,2016-12,0.8773324721029532,-1.464214834835538,0.7738841396856257,-1.5457929213399546,1.3713666041891006,-1.7014942126114474,-0.8708412487119245,0,0,0,0,0,0,0
초록뱀이앤엠,131100,2017-12,1.109128971589891,-0.6000721357641118,0.445421444581257,-1.014562289461605,-0.2484555303212711,-1.5693730935970365,-0.8708412487119245,0,0,0,0,0,1,0
초록뱀이앤엠,131100,2018-12,0.0991585095396619,-1.1757865050066745,-0.2085554474667593,0.5802635029330551,-0.985620094529584,0.0583046097248363,-0.6421111095377947,0,0,0,0,0,0,0
초록뱀컴퍼니,52300,2011-12,0.6124221869750244,-0.128877339509038,-0.3471348610206672,0.998671407229983,-0.9280291129508096,-1.7450805611522842,-0.163358901183464,0,0,0,0,0,0,0
초록뱀컴퍼니,52300,2012-12,-0.0995242043062845,-0.5703725849698525,-1.3773401183767398,-0.4283376647420608,-0.6800847817327175,-1.0204575166608731,-0.0794560482882533,0,0,0,1,0,1,0
초록뱀컴퍼니,52300,2013-12,1.2415841141538555,1.6422439492024572,-1.3696740231588642,0.0722777546267572,-0.5758147940321995,0.6222029939719118,0.1313551398906681,0,0,0,1,0,1,0
초록뱀컴퍼니,52300,2014-12,0.8193833472312188,0.6867180169179259,-1.3661358253659983,-0.4640554126698473,-0.8079973829234691,-0.7466807648887425,-0.0820911881404898,0,0,0,0,0,0,0
초록뱀컴퍼니,52300,2015-12,-0.8528628276388326,-0.0266423473518766,-1.3814680158017498,0.0082125877086637,0.237127377516606,-1.0790266725126223,0.2239012515012146,0,0,0,0,0,0,0
초록뱀컴퍼니,52300,2016-12,-0.8280274884080893,0.0241895761229131,-1.3808783161696057,-1.3530304722058684,-0.0920505487704942,0.1822532883878408,0.2484607549240589,0,0,0,0,0,1,0
초록뱀컴퍼니,52300,2017-12,0.1322722951806531,-0.3196398388413952,-1.361418228308844,-1.3921499104124917,0.0364682732789812,0.0719253436438478,0.150328146826771,0,0,0,0,0,0,0
초록뱀컴퍼니,52300,2018-12,0.9518384897951834,-0.4886988202856398,-1.359059429780267,-1.4862633414603104,-0.2914972112906709,-0.4592832791976001,0.0546198673935407,0,0,1,0,0,1,0
초록뱀컴퍼니,52300,2019-12,-0.761799917126107,-1.1626501652322907,-1.3679049242624313,-1.4567820257103912,-0.2787665732574683,-0.4443004718866875,-0.1025398733938452,0,0,1,0,0,0,0
초록뱀헬스케어,118000,2011-12,-0.952204184561806,-0.6606135277677939,-0.9969838556436736,2.204003662697828,-0.9880449779644798,-0.0983338303437957,-0.565059620258399,0,0,0,0,0,0,0
초록뱀헬스케어,118000,2012-12,-1.0846593271257703,-0.6606135277677939,-0.9598327788185834,1.6790094629973464,-0.9880449779644798,-0.0983338303437957,-0.2379860617988022,0,0,0,0,0,0,0
초록뱀헬스케어,118000,2013-12,-1.1426084519975048,-0.5081177573434247,-0.3005485900812685,-0.1057440366323694,-0.1726779229807785,-2.4356517708461665,-0.1239372089940057,0,0,0,0,0,0,0
초록뱀헬스케어,118000,2014-12,-0.6541801137928859,-1.464214834835538,-0.762873101682391,0.5785626577936366,-0.6146129289905318,-2.4356517708461665,-0.6736273821705434,0,0,0,0,0,0,0
초록뱀헬스케어,118000,2015-12,-0.5051680784084257,-1.166648181685364,0.4430626460526797,-0.5785789853906869,-0.6988776283531597,-2.4356517708461665,-0.8708412487119245,0,0,1,1,0,0,0
초록뱀헬스케어,118000,2016-12,-0.7866352563568503,-1.464214834835538,-0.924450800889926,0.7582852941921813,-0.7037273952229511,-2.4356517708461665,-0.8175060181026573,0,0,1,0,0,1,0
초록뱀헬스케어,118000,2017-12,-0.1657517755882668,-0.512115773796498,-0.4792275786209879,1.2685388360177037,0.4565793283746727,-2.006598652397305,-0.0817749713582214,0,0,0,0,0,0,0
초록뱀헬스케어,118000,2018-12,-0.9025335061003192,-1.083260981378405,-0.7758464935895653,2.2680688296159217,-0.1532788555016123,-1.9371329094103464,-0.5771812635786868,0,0,0,0,0,0,0
초록뱀헬스케어,118000,2019-12,-0.6872938994338769,-0.2899402880471359,-0.8784542295826715,1.2435931073062336,-0.6085507204032924,-0.1146787110466095,-0.077347936406464,0,0,0,0,0,1,0
카스,16920,2011-12,-0.2650931325112403,0.5496431670982681,0.8181116120964473,0.2485987007464654,1.5865750090360995,-0.0356784543163429,0.080549643539548,0,0,0,0,0,0,0
카스,16920,2012-12,-0.2237009004600013,0.5639217972878158,0.6176137371673892,0.3052935387270791,1.8818045672346595,0.4968922419170061,0.1374686643478568,0,0,0,0,0,1,0
카스,16920,2013-12,-0.2237009004600013,0.8146545434162731,0.8947725642752051,0.0246540907230416,1.8175451562099212,0.367495269686397,0.135676769248336,0,0,0,0,0,0,1
카스,16920,2014-12,-0.1905871148190102,0.4908152107173316,0.4625227339134413,0.2315902493522811,2.051546407677363,-0.3612139949807174,-0.0461478805559837,0,0,0,0,0,1,0
카스,16920,2015-12,-0.2650931325112403,0.6284612057445713,0.4530875397991327,0.1680920308139941,2.080038788037388,-0.0193335736135291,0.0456603918959365,0,1,0,0,0,0,0
카스,16920,2016-12,-0.1326379899472757,0.4828191778111848,0.3439931078524392,0.1703598243332185,1.7375240028583612,0.2067706094420615,0.0180441262444978,0,0,0,0,0,0,0
카스,16920,2017-12,0.0743231703089187,0.9340238918008918,0.2183870862057057,0.2117470560590667,1.4641183955738637,0.6671514159046498,0.1660335803461007,0,0,0,0,0,0,0
카스,16920,2018-12,0.0660447238986707,0.9511582480283488,0.2331295770093129,0.2690088424194863,1.2858894631090243,0.7570482597701256,0.1781552236663887,0,0,0,0,0,0,0
카스,16920,2019-12,-0.0332966330243024,0.9288835849326544,0.4737270269241826,-0.024670418320092,1.1931376717242614,0.3048398936589442,0.1836363145590406,0,0,0,0,0,1,0
카프로,6380,2011-12,0.8028264544107232,-0.6606135277677939,-0.6702902594357376,0.7854988164228761,-0.9880449779644798,-0.0983338303437957,0.3868582999635209,0,0,0,0,0,0,0
카프로,6380,2012-12,0.1653860808216442,-0.6606135277677939,-0.2492447220847153,0.1465479923813608,-0.9880449779644798,-0.0983338303437957,0.0668469163079181,0,0,0,0,0,0,0
카프로,6380,2013-12,0.3226765626163519,-0.6606135277677939,-0.4249752124637134,0.0246540907230416,-0.9880449779644798,-0.0983338303437957,-0.121723691518127,0,1,0,0,0,0,0
카프로,6380,2014-12,-0.1905871148190102,-0.6606135277677939,0.4648815324420184,-0.8818963685869694,-0.9880449779644798,-0.0983338303437957,-0.1520805026158917,0,1,0,0,0,0,0
카프로,6380,2015-12,-0.4472189535366914,-0.6606135277677939,0.6866085941282711,-0.9295200324906848,-0.9880449779644798,-0.0983338303437957,0.0850820840853948,0,0,0,0,0,0,0
카프로,6380,2016-12,-0.0250181866140546,-0.6606135277677939,0.5020326092671086,-0.3869504330162128,-0.9880449779644798,-0.0983338303437957,0.0772820701227747,0,0,0,0,0,0,0
카프로,6380,2017-12,0.4054610267188298,-0.6606135277677939,0.2938686391201747,-0.1420287329399621,-0.9880449779644798,-0.0983338303437957,0.1591822167302857,0,0,0,0,0,0,0
카프로,6380,2018-12,0.5130808300520509,-0.6606135277677939,0.4424729464205355,-0.1233194364063597,-0.9880449779644798,-0.0983338303437957,0.1484308461331607,0,0,0,0,0,0,0
카프로,6380,2019-12,0.1322722951806531,-0.6606135277677939,-0.0446189497306471,0.1873682757274029,-0.9880449779644798,-0.0983338303437957,-0.2757212644828292,0,0,0,0,0,0,0
캐스텍코리아,71850,2014-12,1.605835756204758,0.6296034961597351,0.7308360665390928,-0.4521494966939186,0.991266125769189,1.5933613223974306,0.2536256290344426,0,0,0,0,0,0,0
캐스텍코리아,71850,2015-12,0.1322722951806531,0.6381706742734636,0.5545158765279503,-0.3223183177183133,1.0815930337190565,0.8701003512979208,0.2110417690223004,0,0,0,0,0,0,0
캐스텍코리아,71850,2016-12,0.1074369559499099,0.7803858309613587,0.5456703820457861,-0.4470469612756633,1.1676763956578562,0.6916687369588704,0.1818444194595198,0,0,0,0,0,1,0
캐스텍코리아,71850,2017-12,-0.0995242043062845,0.5536411835513415,0.3380961115309964,-0.2843327762713021,1.240422898704729,0.2612535451181074,0.13683623078332,0,0,0,0,0,0,0
캐스텍코리아,71850,2018-12,-0.2237009004600013,0.3166159224048497,0.6683279055317981,-0.537191753664839,1.3234751563499092,0.1468393801984109,0.1183902518176644,0,1,0,0,0,0,0
캐스텍코리아,71850,2019-12,-0.347877596613718,0.1801122177927739,0.4831622210384913,-0.5207502506504609,1.5004916470972998,-0.1882306742092715,0.0598901470980137,0,1,0,0,0,0,0
캠시스,50110,2011-12,0.9435600433849354,-0.197414764418867,0.5999227482030608,-0.1034762431131449,-0.2733105855289528,0.0419597290220225,0.0376495667451375,0,0,0,0,0,0,0
캠시스,50110,2012-12,1.15052120364113,-0.0803299968645759,-0.4167194176136933,0.4249196468661737,0.5729737332496696,0.4001850310920246,0.0248954898603127,0,0,0,1,0,1,0
캠시스,50110,2013-12,1.2333056677436078,0.7963778967736522,0.660072110681778,0.0875853608815227,0.7202854019195873,1.7418273221146556,0.2426634472491386,0,0,0,1,0,0,0
캠시스,50110,2014-12,0.8690540256927055,0.6216074632535884,0.1022162586732809,0.0932548446795841,0.8675970705895051,1.0131180574475414,0.1484308461331607,0,0,0,1,0,0,0
캠시스,50110,2015-12,1.1256858644103866,0.840356077757459,1.1100129300078705,-0.5315222698667775,0.9682297331376796,0.3293572147131648,0.1189172797881117,0,1,0,0,0,0,0
캠시스,50110,2016-12,0.7531557759492366,0.0104820911409473,0.8971313628037823,-0.3971555038527232,0.6148029725016216,-1.0354403239717858,-0.2060481667896956,0,0,0,0,0,0,0
캠시스,50110,2017-12,0.8690540256927055,0.3994319775042263,1.248002643929634,-0.2514497702425463,0.8433482362405476,0.63173750771522,-0.3600457397543977,0,0,0,0,0,1,0
캠시스,50110,2018-12,0.9270031505644398,0.5987616549503121,0.5474394809422191,0.2259207655542201,0.2031790094280651,0.6548927553775394,0.2506742723999376,0,0,0,1,0,1,1
캠시스,50110,2019-12,0.7697126687697321,0.2138097850401064,1.2120309663688322,-0.1244533331659718,0.0558673407581474,0.4778232144303901,0.146428139845461,0,0,0,0,0,1,0
컴투스홀딩스,63080,2011-12,-1.026710202254036,1.2738552903121263,-1.3832371146981828,2.2680688296159217,-0.9007491743082322,1.7922240376149985,0.3868582999635209,0,0,0,0,0,0,0
컴투스홀딩스,63080,2012-12,-0.7369645778953636,1.4446277073791172,-1.3832371146981828,1.5899985673677828,-0.9395473092665644,1.7922240376149985,0.3868582999635209,0,0,0,0,0,1,0
컴투스홀딩스,63080,2013-12,-0.571395649690408,0.3017661470077202,-1.3832371146981828,-0.1272880750650027,-0.9777392233661728,1.0866700206102031,0.2232688179366778,0,0,0,1,0,1,0
컴투스홀딩스,63080,2014-12,0.1984998664626353,0.7306961979017327,-1.3832371146981828,-0.4243690260834178,-0.7297948921480807,0.6657893425127487,0.2428742584373175,0,0,0,0,0,0,0
컴투스홀딩스,63080,2015-12,-0.1823086684087624,0.3354637142550528,-1.3832371146981828,-0.304175969564517,0.7863634755204969,0.0596666831167374,0.2127282585277317,0,0,0,0,0,0,0
컴투스홀딩스,63080,2016-12,-0.0167397402038068,0.5353645369087204,-1.3832371146981828,-1.1126443591680668,0.0522300156058038,0.0787357106033535,0.2329661325929082,0,0,0,1,0,0,0
컴투스홀딩스,63080,2017-12,0.2233352056933789,0.216094365870434,-1.3832371146981828,-1.531052263464995,-0.020516487441069,-0.9223882324439904,0.1463227342513715,0,0,0,0,0,0,0
컴투스홀딩스,63080,2018-12,0.8938893649234487,0.3440308923687813,-1.3832371146981828,-1.5372886956428624,0.1498315738603584,-0.7902671134295792,0.0852928952735738,0,0,0,0,0,1,0
컴투스홀딩스,63080,2019-12,1.0925720787693955,0.3394617307081262,-1.3832371146981828,-1.5457929213399546,0.4711286289840474,-0.7153530768750159,0.1586551887598384,0,0,0,0,0,0,0
케스피온,79190,2011-12,0.3971825803085822,-0.1374445176227666,0.0456050939874291,-1.051413934149004,1.117966285242493,-0.7834567464700734,0.0167792591154243,0,0,0,0,0,1,0
케스피온,79190,2012-12,-0.2816500253317356,-0.1328753559621114,0.6470987187746037,-0.8699904526110406,0.8791152669052601,-1.0626817918098088,-0.0154748526759506,0,0,0,0,0,0,0
케스피온,79190,2013-12,0.7614342223594844,-0.6606135277677939,1.2633348343653856,-0.9312208776301032,-0.9880449779644798,-0.0983338303437957,0.2177877270440259,0,0,0,1,0,0,0
케스피온,79190,2014-12,-0.0001828473833113,-0.2025550712871041,1.55818465043753,-1.2487119703215397,1.5841501256012038,-1.487648690082967,-0.1904481388644554,0,0,0,0,0,0,0
케스피온,79190,2015-12,-0.1160810971267801,0.2663551441376419,1.05635026348274,-0.917614116514756,1.533833794327117,-0.541007682711669,-0.0713398175433648,0,0,0,0,0,0,0
케스피온,79190,2016-12,0.0412093846679276,0.6558761757085029,0.378195686516808,-0.3841156911171821,1.358029745297174,0.4301506457138498,0.1606578950475382,0,0,0,0,0,1,0
케스피온,79190,2017-12,-0.3230422573829746,0.3503134896521823,0.6995819860354454,-0.6823305388952097,1.1955625551591575,-0.0384026011001452,0.0361738884278851,0,0,0,0,0,0,0
케스피온,79190,2018-12,-0.2899284717419835,0.7552554418277547,-0.8973246178112888,1.0621696257682705,1.35439242014483,0.367495269686397,-0.2822564113163758,0,0,0,0,0,0,0
케스피온,79190,2019-12,-0.157473329178019,0.932310456178146,-0.1666867735845149,-0.6897008678326894,0.2195469726136117,0.119597912360388,0.1171253846885909,0,0,0,0,0,1,0
케이사인,192250,2014-12,-0.8776981668695758,0.0710234831446295,-1.3832371146981828,2.2680688296159217,-0.8413395301532859,1.7922240376149985,0.1433713776168666,0,0,0,0,0,0,0
케이사인,192250,2015-12,-0.952204184561806,0.7266981814486593,-1.2871160746586638,2.1648842244912045,-0.9880449779644798,1.7922240376149985,0.2973689505815687,0,0,0,0,0,1,0
케이사인,192250,2016-12,-1.1012162199462658,0.1338494559786394,-1.3832371146981828,2.2680688296159217,-0.9880449779644798,1.0212904977989483,0.2131498809040896,0,0,0,0,0,0,0
케이사인,192250,2017-12,-1.2253929160999826,-0.6691807058815226,-1.3832371146981828,1.7799262746028386,-0.975920560790001,-1.0136471497013675,0.0063441053005677,0,1,0,0,0,0,0
케이사인,192250,2018-12,-1.217114469689735,-0.2019839260795222,-1.3761607191124512,1.802604209795084,-0.9389410884078404,0.1672704810769281,0.0924604756716571,0,1,0,0,0,1,0
케이사인,192250,2019-12,-1.1508868984077525,0.2429381906267837,-1.3667255249981427,1.584896031949527,-0.9486406221474236,0.6521686085937369,0.1797363075777306,0,1,0,0,0,0,1
케이씨씨건설,21320,2011-12,-0.4306620607161958,0.031043318613896,-0.4261546117280019,1.6381891796513046,-0.196926757329736,0.5091509024441164,0.194703901938434,0,0,0,0,0,0,0
케이씨씨건설,21320,2012-12,-0.3975482750752047,-0.0677648022977739,-0.2103245463631922,1.3915666344356352,-0.1532788555016123,0.0106320410082961,0.1298794615734156,0,0,0,0,0,0,0
케이씨씨건설,21320,2013-12,-0.5051680784084257,-0.9844528604667356,-0.226246436431088,1.0593348838692396,0.1461942487080148,-0.7398703979292366,-0.3150375510781981,0,1,0,0,0,1,0
케이씨씨건설,21320,2014-12,-0.5382818640494169,-0.1048892407905979,-0.2869854985419498,0.919298634057124,0.2522828989847046,-0.0860751698166854,0.1119605105782073,0,1,0,0,0,0,0
케이씨씨건설,21320,2015-12,-0.3561560430239657,-0.8176784598528185,-0.2722430077383426,0.7571513974325693,0.2268216229182989,-1.393665626041788,-0.1537669921213231,0,0,0,0,0,1,0
케이씨씨건설,21320,2016-12,-0.0167397402038068,0.0767349352204486,-0.04226015120207,0.926668962994604,-0.4618452725920985,0.4519438199842682,0.1663497971283691,0,1,0,0,0,0,0
케이씨씨건설,21320,2017-12,0.0577662774884231,0.0464642392186075,-0.2781400040597855,1.194835546642906,-0.0241538125934127,0.9627213419471988,0.1818444194595198,0,0,0,0,0,1,0
케이씨씨건설,21320,2018-12,-0.3561560430239657,0.0030572034423825,0.2461029689164872,0.8988884923841032,-0.1623721683824715,0.5827028656067784,0.1822660418358776,0,0,0,0,0,0,0
케이씨씨건설,21320,2019-12,0.1736645272318921,-0.6606135277677939,-0.7381057171323309,1.7736898424249703,-0.9880449779644798,-0.0983338303437957,0.1900660557984977,0,0,0,0,0,0,0
케이씨피드,25880,2011-12,-0.422383614305948,-0.1494385669819867,0.5722068654922788,0.2792139132559967,1.1046294263505665,0.2694259854695143,0.1528578810849181,0,0,0,0,0,0,0
케이씨피드,25880,2012-12,-0.2982069181522312,-0.1300196299242019,0.4141673640776096,0.1686589791938001,1.6817516838557585,0.2067706094420615,0.1545443705903494,0,0,0,0,0,1,0
케이씨피드,25880,2013-12,-0.2154224540497535,-0.2111222494008327,-0.2922927952312484,0.3245697836404875,1.6726583709748994,0.1686325544688293,0.1160713287476963,0,0,0,0,0,0,0
케이씨피드,25880,2014-12,-0.3727129358444613,-0.3818946664678231,0.1163690498447437,0.1828326886889535,2.090344542635695,-0.2250066557906025,0.0432360632318789,0,0,0,0,0,1,0
케이씨피드,25880,2015-12,-0.3313207037932224,-0.2847999811788988,0.1541098263019782,-0.4776621737851946,1.6769019169859671,-0.1446443256684348,0.0589414967512086,0,1,0,0,0,0,0
케이씨피드,25880,2016-12,-0.1491948827677713,-0.098035498299615,-0.532300545513974,0.2162826430975157,1.489579671640269,0.1536497471579167,0.1252416154334794,0,0,0,0,0,0,0
케이씨피드,25880,2017-12,-0.3727129358444613,-0.0146482979926565,-0.5871426113033928,0.4022417116739283,1.1185725061012168,0.2707880588614155,0.2372877619505761,0,0,0,1,0,1,0
케이씨피드,25880,2018-12,-0.6210663281518948,-0.2025550712871041,-0.1230490008058374,0.0269218842422661,1.1646452913642362,-0.0520233350191566,0.1267172937507318,0,0,0,0,0,0,0
케이씨피드,25880,2019-12,-0.5796740961006558,-0.5875069411973098,-0.0369528545127714,0.0955226381988086,1.4810925796181338,-0.3230759400074852,-0.0137883631705192,0,1,0,0,0,0,0
케이아이엔엑스,93320,2011-12,-1.1426084519975048,1.3892266222436722,-1.3832371146981828,1.1381407086622926,-0.9880449779644798,0.8319622963246885,0.2112525802104793,0,0,0,0,0,0,0
케이아이엔엑스,93320,2012-12,-0.4141051678957003,1.6422439492024572,-1.3832371146981828,0.7361743073797424,-0.9880449779644798,1.7922240376149985,0.2505688668058482,0,0,0,1,0,0,0
케이아이엔엑스,93320,2013-12,-0.4058267214854525,1.6422439492024572,-1.3832371146981828,0.9527485884656864,-0.9880449779644798,1.762258422993173,0.2547850905694266,0,0,0,0,0,1,0
케이아이엔엑스,93320,2014-12,-0.3644344894342136,1.6422439492024572,-1.3832371146981828,0.8353902738458162,-0.9880449779644798,1.7922240376149985,0.2487769717063273,0,0,0,0,0,0,0
케이아이엔엑스,93320,2015-12,-0.3892698286649569,1.6422439492024572,-1.3832371146981828,1.3184302934406438,-0.9880449779644798,1.7922240376149985,0.2100931186754952,0,0,0,0,0,1,0
케이아이엔엑스,93320,2016-12,-0.5382818640494169,1.099084856792063,-1.3832371146981828,1.231687191330305,-0.9880449779644798,1.7881378174392948,0.2366553283860394,0,0,0,0,0,0,0
케이아이엔엑스,93320,2017-12,-0.5796740961006558,1.6422439492024572,-1.3832371146981828,1.3019887904262657,-0.9880449779644798,1.7922240376149985,0.2333877549692661,0,0,0,0,0,0,0
케이아이엔엑스,93320,2018-12,-0.5300034176391691,1.6422439492024572,-1.3832371146981828,1.2685388360177037,-0.8837749902639618,1.7922240376149985,0.3121257337540933,0,0,0,0,0,1,0
케이아이엔엑스,93320,2019-12,-0.5631172032801602,1.6422439492024572,-1.3832371146981828,0.8472961898217447,-0.7516188430621425,1.7922240376149985,0.3219284540044131,0,0,0,0,0,1,0
케이에스피,73010,2011-12,-0.6541801137928859,-0.6606135277677939,0.8924137657466281,0.1323742828862074,-0.9880449779644798,-0.0983338303437957,0.2161012375385945,0,0,0,0,0,0,0
케이에스피,73010,2012-12,-0.8611412740490801,-0.6606135277677939,1.5334172658874698,-0.3194835758192828,-0.9880449779644798,-0.0983338303437957,0.1148064616186228,0,0,0,0,0,0,0
케이에스피,73010,2013-12,-1.018431755843788,-0.6606135277677939,1.417836137987189,-0.328554749896181,-0.9880449779644798,-0.0983338303437957,0.13293622380201,0,1,0,0,0,0,0
케이에스피,73010,2014-12,-1.0515455414847792,-0.6606135277677939,1.1159099263293135,-0.5105451798139504,-0.9880449779644798,-0.0983338303437957,0.0958334546825198,0,0,0,1,0,0,0
케이에스피,73010,2015-12,-1.0018748630232923,-0.6606135277677939,0.8375716999572088,-0.4481808580352756,-0.9880449779644798,-0.0983338303437957,0.0695874617542441,0,0,0,0,0,0,0
케이에스피,73010,2016-12,-1.0681024343052747,-0.6606135277677939,1.657843888269915,-0.8943692329427044,-0.9880449779644798,-0.0983338303437957,-0.8708412487119245,0,0,0,0,0,0,0
케이에스피,73010,2017-12,-0.9356472917413104,-0.6606135277677939,2.2363392274034624,-1.392716858792298,-0.9880449779644798,-0.0983338303437957,-0.3311646069738855,0,0,0,0,0,0,0
케이에스피,73010,2018-12,-0.794913702767098,-0.6606135277677939,1.9591804002956463,-1.1313536557016697,-0.9880449779644798,-0.0983338303437957,-0.6366300186451427,0,0,0,0,0,0,0
케이에스피,73010,2019-12,-0.306485364562479,-0.6606135277677939,1.7981924007202557,-0.9408590000868076,-0.9880449779644798,-0.0983338303437957,0.1874309159462612,0,0,0,0,0,0,0
케이에이치바텍,60720,2011-12,-0.2650931325112403,0.3948628158435711,-0.1248180997022704,0.2911198292319257,0.7354409233876859,0.5254957831469302,0.1637146572761325,0,0,0,0,0,0,0
케이에이치바텍,60720,2012-12,-0.2071440076395058,0.3440308923687813,-0.1973511544560179,0.3206011449818445,0.7318035982353422,0.1727187746445328,0.0910902029484941,0,1,0,0,0,0,0
케이에이치바텍,60720,2013-12,1.29953323902559,1.6422439492024572,-0.5741692193962185,0.5882007802503406,0.5844919295654245,1.7922240376149985,0.3868582999635209,0,0,0,0,0,0,0
케이에이치바텍,60720,2014-12,-0.0084612937935591,0.667870225067723,-0.1855571618131322,0.6953540240337003,0.0279811812568462,0.8374105898922933,0.2113579858045688,0,0,0,0,0,0,0
케이에이치바텍,60720,2015-12,0.5710299549237856,1.1253575363408308,-0.5423254392604269,-0.0309068504979594,0.143163144414395,0.724358498364498,0.1854282096585615,0,0,0,0,0,0,0
케이에이치바텍,60720,2016-12,0.0080955990269364,0.5570680547968329,-0.4007975275457975,0.0116142779875007,0.2292465063531946,-0.5791457376849011,0.0354360492692588,0,1,0,0,0,1,0
케이에이치바텍,60720,2017-12,0.1488291880011486,-0.7725579884538478,-0.2952412933919699,-0.1017753979737264,-0.0956878739228378,-1.264268653811179,-0.0642776427393709,0,1,0,0,0,0,0
케이에이치바텍,60720,2018-12,-0.422383614305948,0.0453219488034436,-0.4597674907602264,0.1255709023285339,0.0867846045530685,-0.9060433517411768,-0.1065452859692447,0,1,0,0,0,0,0
케이에이치바텍,60720,2019-12,-0.3395991502034702,0.6256054797066617,-0.2174009419489237,-0.1641397197524014,0.2146972057438201,0.2285637837124798,0.0407063289737319,0,0,0,0,0,1,0
케이에이치필룩스,33180,2011-12,-0.0581319722550458,0.6073288330640406,0.9643571208682312,-0.2089286417570861,0.1649870953284569,0.4451334530247625,0.1542281538080811,0,0,0,0,0,0,0
케이에이치필룩스,33180,2012-12,-0.0664104186652934,0.5193724710964269,1.0368901756219786,-0.2338743704685564,0.1504377947190824,0.7148239846211899,0.1741498110909892,0,0,0,0,0,0,0
케이에이치필룩스,33180,2013-12,-0.0912457578960367,1.0968002759617357,0.9047974580216578,-0.1278550234448087,-0.0447653217900267,0.8864452320007346,0.1871146991639928,0,0,0,0,0,1,0
케이에이치필룩스,33180,2014-12,-0.0415750794345502,1.2367308518193028,1.0734515528149244,-0.3801470524585393,-0.1884396653076009,0.9218591401901644,0.1962849858497759,0,0,0,0,0,0,0
케이에이치필룩스,33180,2015-12,-0.0995242043062845,1.0825216457721878,1.0569399631148846,-0.5524993599196046,0.0734477456611418,0.540478590457843,0.1573903216307649,0,0,0,0,0,1,0
케이에이치필룩스,33180,2016-12,-0.4141051678957003,0.6021885261958035,1.8253185837988928,-0.5989891270637078,0.1407382609794993,0.972255855690507,0.1929120068389132,0,1,0,0,0,1,0
케이에이치필룩스,33180,2017-12,-0.6624585602031337,0.4445524489031972,1.958001001031357,-0.9074090456782457,0.4092941013942054,0.541840663849744,0.1540173426199022,0,0,0,0,0,0,0
케이에이치필룩스,33180,2018-12,-0.836305934818337,-0.2436775262330014,1.858931462831117,-0.983947076952074,-0.3060465119000455,-0.0411267478839475,0.0169900703036032,0,0,0,0,0,1,0
케이에이치필룩스,33180,2019-12,-0.7783568099466025,-0.3002209017836103,0.9808687105682714,-1.0956359077738826,0.0534424573232516,0.0119941144001972,0.0517739163531252,0,1,0,0,0,1,0
케이엑스하이텍,52900,2011-12,0.6869282046672542,0.1538395382440061,0.1983372987127999,-0.8025235954141106,0.9536804325283048,-0.2413515364934163,0.0412333569441792,0,0,0,0,0,0,0
