,회사명,거래소코드,회계년도,* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),이자비용(*)(IFRS)(천원),이자비용(*)(IFRS연결)(천원),이자지급(-)(IFRS)(천원),이자지급(-)(IFRS연결)(천원),이보배개별,이보배연결,이보배개별지급,이보배연결지급,이보배그냥,이보배지급,이자보상배율
10933,(주)현대백화점,69960,2019-12,241377832.0,292244731.0,15384509.0,18457710.0,-13392340.0,-13575892.0,15.689667574051274,15.833206340331493,18.023574072940203,17.77988746522144,15.833206340331493,17.77988746522144,15.833206340331493
10934,(주)현대백화점,69960,2020-12,108743934.0,135863991.0,24834274.0,31072920.0,-27362231.0,-33994075.0,4.378784497585877,4.372424316736245,3.9742349225836153,3.198908456841376,4.372424316736245,3.198908456841376,4.372424316736245
10935,(주)현대에버다임,41440,2010-12,12969646.0,13120571.0,0.0,0.0,-1414139.0,-1417092.0,53.82155065957887,25.081015423593897,9.171408185475402,9.152296392894746,25.081015423593897,9.152296392894746,25.081015423593897
10936,(주)현대에버다임,41440,2011-12,15364753.0,15399618.0,0.0,0.0,-1280186.0,-1312952.0,53.82155065957887,25.081015423593897,12.001969245094072,11.702448375873605,25.081015423593897,11.702448375873605,25.081015423593897
10937,(주)현대에버다임,41440,2012-12,19933468.0,18729488.0,0.0,0.0,-1692564.0,-1957443.0,53.82155065957887,25.081015423593897,11.777083761677549,10.183421943831826,25.081015423593897,10.183421943831826,25.081015423593897
10938,(주)현대에버다임,41440,2013-12,20343354.0,20259882.0,2014297.0,2458096.0,-2001057.0,-2442953.0,10.099480861064679,8.24210364444676,10.166304108278775,8.327362008192544,8.24210364444676,8.327362008192544,8.24210364444676
10939,(주)현대에버다임,41440,2014-12,18478916.0,20615080.0,2176942.0,2634040.0,-1774964.0,-2232945.0,8.48847419912887,7.82641114030159,10.410868051408366,8.275580455407544,7.82641114030159,8.275580455407544,7.82641114030159
10940,(주)현대에버다임,41440,2015-12,18695115.0,17744837.0,2182372.0,2779597.0,-1767200.0,-2347892.0,8.56641993207391,6.3839603366962905,10.57894692168402,7.962510626553521,6.3839603366962905,7.962510626553521,6.3839603366962905
10941,(주)현대에버다임,41440,2016-12,15546001.0,25646243.0,936688.0,1547244.0,-962320.0,-1671074.0,16.59677608766206,16.575435419365014,16.15471049131266,9.302999747467796,16.575435419365014,9.302999747467796,16.575435419365014
10942,(주)현대에버다임,41440,2017-12,20310208.0,24292995.0,377362.0,968581.0,-379725.0,-964829.0,53.82155065957887,25.081015423593897,53.48662321416815,21.050577874421272,25.081015423593897,21.050577874421272,25.081015423593897
10943,(주)현대에버다임,41440,2018-12,11066901.0,14171343.0,444266.0,1054111.0,-440662.0,-1071075.0,24.91052882732417,13.443881147241608,25.114262178268152,10.332517330719137,13.443881147241608,10.332517330719137,13.443881147241608
10944,(주)현대에버다임,41440,2019-12,2328200.0,3064877.0,653752.0,995998.0,-611907.0,-959067.0,3.561289296246895,3.077191922072133,3.8048265504398544,2.4275676256194822,3.077191922072133,2.4275676256194822,3.077191922072133
10945,(주)현대에버다임,41440,2020-12,-6139315.0,2879324.0,414762.0,575776.0,-427113.0,-590366.0,-14.802018989203447,5.000771133218474,-14.373982997473737,-10.39916763499253,5.000771133218474,-10.39916763499253,5.000771133218474
10946,(주)현대이지웰,90850,2013-12,4741756.0,,18663.0,,-23091.0,,254.07254996517173,,205.3508293274436,,254.07254996517173,205.3508293274436,254.07254996517173
10947,(주)현대이지웰,90850,2014-12,4935664.0,,0.0,,0.0,,521.176640926641,,16870.894736842107,,521.176640926641,16870.894736842107,521.176640926641
10948,(주)현대이지웰,90850,2015-12,5070042.0,4575470.0,0.0,0.0,0.0,0.0,521.176640926641,,16870.894736842107,,521.176640926641,16870.894736842107,521.176640926641
10949,(주)현대이지웰,90850,2016-12,2159756.0,604133.0,4144.0,5381.0,-4144.0,-5381.0,521.176640926641,112.2715108715852,521.176640926641,401.36703215015797,112.2715108715852,401.36703215015797,112.2715108715852
10950,(주)현대이지웰,90850,2017-12,5466339.0,4330782.0,282800.0,282917.0,-1530.0,-1647.0,19.329345827439887,15.307606117695295,3572.7705882352943,3318.967213114754,15.307606117695295,3318.967213114754,15.307606117695295
10951,(주)현대이지웰,90850,2018-12,7693128.0,7001402.0,636041.0,639277.0,-456.0,-4349.0,12.095333476929946,10.952063033708393,16870.894736842107,1768.941825707059,10.952063033708393,1768.941825707059,10.952063033708393
10952,(주)현대이지웰,90850,2019-12,9615431.0,9407463.0,390543.0,392796.0,-12556.0,-14358.0,24.620671731409857,23.949996944979073,765.8036795157693,669.6915308538794,23.949996944979073,669.6915308538794,23.949996944979073
10953,(주)현대이지웰,90850,2020-12,13180130.0,13310938.0,161268.0,349468.0,-11477.0,-199677.0,81.72811717141653,38.089146931907926,1148.3950509715082,66.0072517115141,38.089146931907926,66.0072517115141,38.089146931907926
10954,(주)현대퓨처넷,126560,2010-12,9699593.0,48430660.0,4639935.0,7392266.0,-4639935.0,-7397837.0,2.0904588103066097,6.551531019040711,2.0904588103066097,1.3111390532124458,6.551531019040711,1.3111390532124458,6.551531019040711
10955,(주)현대퓨처넷,126560,2011-12,9440203.0,56531824.0,3600481.0,6393297.0,-3600481.0,-6176298.0,2.6219282923587155,8.842358488898608,2.6219282923587155,1.5284565284900438,8.842358488898608,1.5284565284900438,8.842358488898608
10956,(주)현대퓨처넷,126560,2012-12,10235542.0,65315807.0,1190765.0,3105241.0,-1190765.0,-2801892.0,8.59576994621105,21.034054039605945,8.59576994621105,3.6530822744060085,21.034054039605945,3.6530822744060085,21.034054039605945
10957,(주)현대퓨처넷,126560,2013-12,6887557.0,55175231.0,254991.0,1562995.0,-254567.0,-1533895.0,27.010980779713794,35.30096449444816,27.055969548291806,4.490240205489946,35.30096449444816,4.490240205489946,35.30096449444816
10958,(주)현대퓨처넷,126560,2014-12,8801442.0,56799352.0,36035.0,678079.0,-64932.0,-908811.0,244.24703760233106,83.7650952175189,135.54860469414157,9.684568078511374,83.7650952175189,9.684568078511374,83.7650952175189
10959,(주)현대퓨처넷,126560,2015-12,5915482.0,45371393.0,4533.0,195027.0,-4533.0,-200393.0,1304.9816898301347,232.64159834279357,1304.9816898301347,29.51940437041214,232.64159834279357,29.51940437041214,232.64159834279357
10960,(주)현대퓨처넷,126560,2016-12,13247535.0,49241895.0,0.0,566.0,0.0,-566.0,11564.097229219144,86999.81448763251,11564.097229219144,23405.53886925795,86999.81448763251,23405.53886925795,86999.81448763251
10961,(주)현대퓨처넷,126560,2017-12,48159010.0,49256881.0,58200.0,58200.0,-58200.0,-58200.0,827.4743986254296,846.3381615120275,827.4743986254296,827.4743986254296,846.3381615120275,827.4743986254296,846.3381615120275
10962,(주)현대퓨처넷,126560,2018-12,45909466.0,46737396.0,3970.0,3970.0,-3970.0,-3970.0,11564.097229219144,11772.643828715365,11564.097229219144,11564.097229219144,11772.643828715365,11564.097229219144,11772.643828715365
10963,(주)현대퓨처넷,126560,2019-12,39739161.0,40800885.0,232476.0,233068.0,-232476.0,-232668.0,170.9387678728127,175.06000394734585,170.9387678728127,170.79770746299448,175.06000394734585,170.79770746299448,175.06000394734585
10964,(주)현대퓨처넷,126560,2020-12,29290930.0,21872613.0,204021.0,587205.0,-188714.0,-579953.0,143.56821111552242,37.24868316856975,155.21333870301092,50.50569615123984,37.24868316856975,50.50569615123984,37.24868316856975
10965,(주)현대홈쇼핑,57050,2010-12,132339003.0,132140987.0,188181.0,188181.0,0.0,0.0,703.2537982049197,702.2015346926629,252.04024788345788,,702.2015346926629,252.04024788345788,702.2015346926629
10966,(주)현대홈쇼핑,57050,2011-12,152274551.0,152522746.0,363559.0,363559.0,0.0,0.0,418.8441243374528,419.5268058279399,252.04024788345788,,419.5268058279399,252.04024788345788,419.5268058279399
10967,(주)현대홈쇼핑,57050,2012-12,152831462.0,,4488575.0,,0.0,,34.04899372295216,,252.04024788345788,,34.04899372295216,252.04024788345788,34.04899372295216
10968,(주)현대홈쇼핑,57050,2013-12,144773902.0,,91565.0,,0.0,,1581.1052476382897,,252.04024788345788,,1581.1052476382897,252.04024788345788,1581.1052476382897
10969,(주)현대홈쇼핑,57050,2014-12,145138434.0,,803388.0,,0.0,,180.6579560561024,,252.04024788345788,,180.6579560561024,252.04024788345788,180.6579560561024
10970,(주)현대홈쇼핑,57050,2015-12,110725400.0,104565921.0,1603134.0,1603134.0,0.0,0.0,69.06808788285944,65.22593931636408,252.04024788345788,,65.22593931636408,252.04024788345788,65.22593931636408
10971,(주)현대홈쇼핑,57050,2016-12,132285229.0,111288132.0,829953.0,829953.0,0.0,0.0,159.3888196078573,134.08967977704762,252.04024788345788,,134.08967977704762,252.04024788345788,134.08967977704762
10972,(주)현대홈쇼핑,57050,2017-12,149943798.0,125328430.0,251754.0,251754.0,0.0,0.0,595.5964870468791,497.8210078092106,252.04024788345788,,497.8210078092106,252.04024788345788,497.8210078092106
10973,(주)현대홈쇼핑,57050,2018-12,135447133.0,112319127.0,177873.0,177873.0,0.0,0.0,761.4822541925981,631.4568652915282,252.04024788345788,,631.4568652915282,252.04024788345788,631.4568652915282
10974,(주)현대홈쇼핑,57050,2019-12,150430252.0,130344228.0,739590.0,11401399.0,-739213.0,-9800559.0,203.396817155451,11.432301246540009,203.50054990916016,15.349150186229172,11.432301246540009,15.349150186229172,11.432301246540009
10975,(주)현대홈쇼핑,57050,2020-12,155728360.0,154884095.0,528578.0,7637702.0,-617871.0,-6033933.0,294.61755880872835,20.278886895560994,252.04024788345788,25.808765195105746,20.278886895560994,25.808765195105746,20.278886895560994
10976,(주)협진,138360,2013-12,4085346.0,,13844.0,,-14394.0,,295.0986709043629,,283.822842851188,,295.0986709043629,283.822842851188,295.0986709043629
10977,(주)협진,138360,2014-12,4176429.0,4040039.0,3312.0,3976.0,-4072.0,-4238.0,1260.9990942028985,1016.1063883299798,1025.6456286836935,985.4716847569608,1016.1063883299798,985.4716847569608,1016.1063883299798
10978,(주)협진,138360,2015-12,1502745.0,1456110.0,424.0,2533.0,-424.0,-2533.0,3544.2099056603774,574.8559020923806,3544.2099056603774,593.266877220687,574.8559020923806,593.266877220687,574.8559020923806
10979,(주)협진,138360,2016-12,-1772883.0,-2618998.0,112.0,12160.0,-21.0,-12070.0,-15829.3125,-215.378125,-84423.0,-146.883429991715,-215.378125,-146.883429991715,-215.378125
10980,(주)협진,138360,2017-12,1199793.0,383376.0,63241.0,69107.0,-18566.0,-28654.0,18.97175882734302,5.547571157769835,64.62312829904126,41.871745655056884,5.547571157769835,41.871745655056884,5.547571157769835
10981,(주)협진,138360,2018-12,-5650275.0,-5780669.0,886486.0,886486.0,-1094772.0,-1094772.0,-6.3737893209819445,-6.520880194385472,-5.161143142133705,-5.161143142133705,-6.520880194385472,-5.161143142133705,-6.520880194385472
10982,(주)협진,138360,2019-12,187730.0,168943.0,570191.0,570191.0,-1026412.0,-1026412.0,0.32924055272706865,0.2962919442783208,0.18289926462278305,0.18289926462278305,0.2962919442783208,0.18289926462278305,0.2962919442783208
10983,(주)협진,138360,2020-12,-2774791.0,,83176.0,,-72695.0,,-33.36047657978263,,-38.1703143269826,,-33.36047657978263,-38.1703143269826,-33.36047657978263
10984,(주)형지아이앤씨,11080,2010-12,450457.0,,0.0,,-342284.0,,,,1.3160328849727128,,,1.3160328849727128,1.3160328849727128
10985,(주)형지아이앤씨,11080,2011-12,-5531003.0,,0.0,,-537358.0,,,,-10.29295739525605,,,-10.29295739525605,-10.29295739525605
10986,(주)형지아이앤씨,11080,2012-12,-10379069.0,,0.0,,-588051.0,,,,-17.649947028404,,,-17.649947028404,-17.649947028404
10987,(주)형지아이앤씨,11080,2013-12,1144874.0,,0.0,,-445259.0,,,,2.571254034168877,,,2.571254034168877,2.571254034168877
10988,(주)형지아이앤씨,11080,2014-12,2451377.0,2129306.0,0.0,0.0,-231412.0,-913528.0,,,10.593128273382538,2.6834174759832212,,2.6834174759832212,2.6834174759832212
10989,(주)형지아이앤씨,11080,2015-12,2986646.0,1506254.0,0.0,0.0,-1236839.0,-1245609.0,,,2.4147411263713385,2.397739579595202,,2.397739579595202,2.397739579595202
10990,(주)형지아이앤씨,11080,2016-12,441793.0,-956896.0,0.0,0.0,-1186176.0,-1186176.0,,,0.3724514743174706,0.3724514743174706,,0.3724514743174706,0.3724514743174706
10991,(주)형지아이앤씨,11080,2017-12,-9862337.0,-8839305.0,0.0,0.0,-1098762.0,-1098762.0,,,-8.975862834717619,-8.975862834717619,,-8.975862834717619,-8.975862834717619
10992,(주)형지아이앤씨,11080,2018-12,-882706.0,,0.0,,-1105060.0,,,,-0.7987855863030062,,,-0.7987855863030062,-0.7987855863030062
10993,(주)형지아이앤씨,11080,2019-12,450766.0,450766.0,0.0,0.0,-1824623.0,-1824623.0,,,0.24704610212630226,0.24704610212630226,,0.24704610212630226,0.24704610212630226
10994,(주)형지아이앤씨,11080,2020-12,-5330611.0,-5330611.0,0.0,0.0,-2395330.0,-2395330.0,,,-2.2254182095995123,-2.2254182095995123,,-2.2254182095995123,-2.2254182095995123
10995,(주)형지엘리트,93240,2010-06,6338845.0,,62863.0,,0.0,,100.8358652943703,,117.72128226177843,,100.8358652943703,117.72128226177843,100.8358652943703
10996,(주)형지엘리트,93240,2011-06,7046539.0,5552371.0,0.0,0.0,-362411.0,-391200.0,100.8358652943703,,19.44350199083361,18.01262525562372,100.8358652943703,18.01262525562372,100.8358652943703
10997,(주)형지엘리트,93240,2012-06,6612159.0,5884088.0,0.0,0.0,-670791.0,-759389.0,100.8358652943703,,9.857256582154502,8.707209348568389,100.8358652943703,8.707209348568389,100.8358652943703
10998,(주)형지엘리트,93240,2013-06,5879354.0,5786113.0,311028.0,425056.0,-49943.0,-163971.0,18.902973365741992,13.61258987051118,117.72128226177843,35.856059913033405,13.61258987051118,35.856059913033405,13.61258987051118
10999,(주)형지엘리트,93240,2014-06,6435894.0,4915356.0,0.0,0.0,-104735.0,-283969.0,100.8358652943703,,61.44931493769991,22.66407248678553,100.8358652943703,22.66407248678553,100.8358652943703
11000,(주)형지엘리트,93240,2015-06,2265580.0,1138461.0,0.0,0.0,-254497.0,-211665.0,100.8358652943703,,8.90218745211142,10.703611839463303,100.8358652943703,10.703611839463303,100.8358652943703
11001,(주)형지엘리트,93240,2016-06,1898601.0,-6086095.0,0.0,0.0,-2996849.0,-3458504.0,100.8358652943703,,0.633532420218703,0.5489659691010911,100.8358652943703,0.5489659691010911,100.8358652943703
11002,(주)형지엘리트,93240,2017-06,2108630.0,-2091694.0,0.0,0.0,-2085493.0,-3507276.0,100.8358652943703,,1.0110942592470942,0.6012158723750284,100.8358652943703,0.6012158723750284,100.8358652943703
11003,(주)형지엘리트,93240,2018-06,3893957.0,-1214635.0,0.0,0.0,-1065142.0,-2097175.0,100.8358652943703,,3.6558102112206634,1.8567630264522512,100.8358652943703,1.8567630264522512,100.8358652943703
11004,(주)형지엘리트,93240,2019-06,-3062706.0,-3952490.0,0.0,0.0,-1021552.0,-3089735.0,100.8358652943703,,-2.9980911397559793,-0.9912520005761012,100.8358652943703,-0.9912520005761012,100.8358652943703
11005,(주)형지엘리트,93240,2020-06,2506886.0,1828927.0,369083.0,1723813.0,-425067.0,-1637416.0,6.792201212193463,1.0609776118407275,5.897625550795522,1.5310012849514112,1.0609776118407275,1.5310012849514112,1.0609776118407275
11006,(주)혜인,3010,2010-12,11187387.0,9876673.0,2592022.0,3030352.0,-2278530.0,-3180563.0,4.3160848943411745,3.2592494205293643,4.909914286842833,3.5174234876026667,3.2592494205293643,3.5174234876026667,3.2592494205293643
11007,(주)혜인,3010,2011-12,5265680.0,4542653.0,2062814.0,2508818.0,-1207794.0,-1564442.0,2.5526683452797974,1.8106745885911213,4.3597500898332004,3.3658518500526067,1.8106745885911213,3.3658518500526067,1.8106745885911213
11008,(주)혜인,3010,2012-12,-2626550.0,-2850479.0,4004971.0,4444270.0,-4752874.0,-4889210.0,-0.655822476617184,-0.6413829492807592,-0.5526235284167011,-0.5372135784717776,-0.6413829492807592,-0.5372135784717776,-0.6413829492807592
11009,(주)혜인,3010,2013-12,3032787.0,726076.0,4092235.0,4607866.0,-3646753.0,-4060453.0,0.741107732082835,0.15757315859445564,0.8316403661010219,0.7469085345896135,0.15757315859445564,0.7469085345896135,0.15757315859445564
11010,(주)혜인,3010,2014-12,10477786.0,7728099.0,4246789.0,4708887.0,-3798860.0,-4274564.0,2.467225473175145,1.6411731689462925,2.7581395471272963,2.451194086695158,1.6411731689462925,2.451194086695158,1.6411731689462925
11011,(주)혜인,3010,2015-12,4848362.0,2580549.0,3798128.0,4372982.0,-3743880.0,-4158497.0,1.2765135877463845,0.5901119647874151,1.29500998963642,1.1658928694670214,0.5901119647874151,1.1658928694670214,0.5901119647874151
11012,(주)혜인,3010,2016-12,5417382.0,5172935.0,3547469.0,3959468.0,-3408111.0,-3805777.0,1.5271118648253164,1.3064722331383913,1.5895556218679496,1.423462804047636,1.3064722331383913,1.423462804047636,1.3064722331383913
11013,(주)혜인,3010,2017-12,3765457.0,2512096.0,4267246.0,4574109.0,-4243441.0,-4759134.0,0.8824091697549192,0.5491989806102129,0.8873593388007516,0.7912063413217615,0.5491989806102129,0.7912063413217615,0.5491989806102129
11014,(주)혜인,3010,2018-12,6228096.0,6170528.0,4002332.0,4390632.0,-3965410.0,-4063278.0,1.5561167839149777,1.4053849195286692,1.570605813774616,1.5327762461736558,1.4053849195286692,1.5327762461736558,1.4053849195286692
11015,(주)혜인,3010,2019-12,12435009.0,11803677.0,4290067.0,4665806.0,-4277376.0,-4286424.0,2.898558227645396,2.5298259293249656,2.9071582671245175,2.901021690808002,2.5298259293249656,2.901021690808002,2.5298259293249656
11016,(주)혜인,3010,2020-12,9171182.0,8819184.0,2783899.0,3166936.0,-2558809.0,-2558809.0,3.2943659234763905,2.7847686217845893,3.584160443393782,3.584160443393782,2.7847686217845893,3.584160443393782,2.7847686217845893
11017,(주)호텔신라,8770,2010-12,81255806.0,84468255.0,22329005.0,22329005.0,0.0,0.0,3.6390249363999874,3.7828938190483634,,,3.7828938190483634,,3.7828938190483634
11018,(주)호텔신라,8770,2011-12,96032956.0,97523146.0,25846556.0,25843399.0,0.0,0.0,3.7155029861618702,3.773619174474689,,,3.773619174474689,,3.773619174474689
11019,(주)호텔신라,8770,2012-12,129254642.0,129263059.0,25318060.0,25404981.0,0.0,0.0,5.105234840268173,5.088099022786122,,,5.088099022786122,,5.088099022786122
11020,(주)호텔신라,8770,2013-12,88471264.0,86566557.0,26807343.0,26807774.0,0.0,0.0,3.300262319917345,3.22915871343887,,,3.22915871343887,,3.22915871343887
